,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,participant.payoff,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,player.nationality,censoring,censoring_price
2085,2mzdualp,tcbozsj9,4,Trade_ends,2021-11-17 18:32:47.190197+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,43.0,10.0,30.0,43,30,60,2.0,0,0,1,0,1,0,Male,38.0,PhD,10,10,Other,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,CN,60,1000.0
2086,2je1hqot,tcbozsj9,7,Trade_ends,2021-11-17 18:32:47.228599+00:00,"{""currentPrice"": 0, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,0.0,10.0,30.0,0,30,60,2.0,1,0,1,0,2,1,Male,25.0,master,8,8,Other,0.0,0.0,1.0,Weekly,Daily,Bonds,Yes,US,60,0.0
2087,mgnzivyw,tcbozsj9,4,Trade_ends,2021-11-17 18:32:50.399581+00:00,"{""currentPrice"": 32, ""priceIndex"": 27, ""secs_since_round_starts"": 56}",True,0.02,False,32.0,10.0,30.0,32,27,56,2.0,0,1,0,0,1,1,Male,29.0,undergraduate: 4th year,11,11,Other,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
2088,znibfxcr,tcbozsj9,2,Trade_ends,2021-11-17 18:32:55.193028+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.02,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,1,Female,31.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,US,24,0.0
2089,rolr3er9,tcbozsj9,7,Trade_ends,2021-11-17 18:32:55.721845+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.02,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,0,Male,48.0,master,24,7,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,No,US,24,0.0
2090,2je1hqot,tcbozsj9,8,Trade_ends,2021-11-17 18:33:00.668387+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,25.0,master,8,8,Other,0.0,0.0,1.0,Weekly,Daily,Bonds,Yes,US,10,0.0
2091,uq1xa789,tcbozsj9,3,Trade_ends,2021-11-17 18:33:03.211139+00:00,"{""currentPrice"": 29, ""priceIndex"": 20, ""secs_since_round_starts"": 43}",False,0.05,False,29.0,10.0,30.0,29,20,43,2.0,0,1,0,0,1,0,Male,47.0,MBA,30,11,Finance,1.0,1.0,0.0,Monthly,Weekly,Stocks,No,IN,1000,1000.0
2092,l4dexb8r,tcbozsj9,4,Trade_ends,2021-11-17 18:33:07.818635+00:00,"{""currentPrice"": 28, ""priceIndex"": 22, ""secs_since_round_starts"": 46}",False,0.02,False,28.0,10.0,30.0,28,22,46,2.0,0,1,0,0,1,0,Male,55.0,master,33,9,Other Management,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,No,GB,1000,1000.0
2093,c2qtxbm4,tcbozsj9,3,Trade_ends,2021-11-17 18:33:09.774475+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",False,0.05,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,0,Male,43.0,master,10,10,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,24,0.0
2094,fl9hlxrt,tcbozsj9,4,Trade_ends,2021-11-17 18:33:11.028354+00:00,"{""currentPrice"": 19, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.02,False,19.0,10.0,30.0,19,14,30,2.0,0,1,0,0,1,0,Male,40.0,master,22,6,Economics,1.0,0.0,0.0,Monthly,Monthly,Stocks,No,GB,1000,1000.0
2095,2cnrppop,tcbozsj9,6,Trade_ends,2021-11-17 18:33:16.087653+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.05,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,0,Male,27.0,master,29,10,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,GB,32,0.0
2096,rolr3er9,tcbozsj9,8,Trade_ends,2021-11-17 18:33:19.073391+00:00,"{""currentPrice"": 13, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.05,False,13.0,10.0,30.0,13,7,16,2.0,0,1,0,0,1,0,Male,48.0,master,24,7,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,No,US,1000,1000.0
2097,znibfxcr,tcbozsj9,3,Trade_ends,2021-11-17 18:33:33.357622+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 33}",True,0.05,False,24.0,10.0,30.0,24,12,33,2.0,0,1,0,0,1,1,Female,31.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,US,1000,1000.0
2098,fl9hlxrt,tcbozsj9,5,Trade_ends,2021-11-17 18:33:35.601009+00:00,"{""currentPrice"": 16, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.05,False,16.0,10.0,30.0,16,9,20,2.0,0,1,0,0,1,0,Male,40.0,master,22,6,Economics,1.0,0.0,0.0,Monthly,Monthly,Stocks,No,GB,1000,1000.0
2099,rh2jcjcj,tcbozsj9,7,Trade_ends,2021-11-17 18:33:38.051363+00:00,"{""currentPrice"": 44, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,44.0,10.0,30.0,44,30,60,2.0,0,0,1,0,1,0,Female,30.0,master,50,6,Other,0.0,1.0,0.0,Monthly,Daily,Stocks,Do not know,US,60,1000.0
2100,l4dexb8r,tcbozsj9,5,Trade_ends,2021-11-17 18:33:39.007311+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",False,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,0,Male,55.0,master,33,9,Other Management,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,No,GB,14,0.0
2101,rolr3er9,tcbozsj9,9,Trade_ends,2021-11-17 18:33:52.316130+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.02,False,20.0,10.0,30.0,20,13,29,2.0,0,1,0,0,1,0,Male,48.0,master,24,7,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,No,US,1000,1000.0
2102,2mzdualp,tcbozsj9,5,Trade_ends,2021-11-17 18:33:52.535274+00:00,"{""currentPrice"": 0, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.05,False,0.0,10.0,30.0,0,30,60,2.0,1,0,1,0,2,0,Male,38.0,PhD,10,10,Other,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,CN,60,0.0
2103,mgnzivyw,tcbozsj9,5,Trade_ends,2021-11-17 18:33:55.134901+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.05,False,40.0,10.0,30.0,40,30,60,2.0,0,0,1,0,1,1,Male,29.0,undergraduate: 4th year,11,11,Other,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,60,1000.0
2104,fl9hlxrt,tcbozsj9,6,Trade_ends,2021-11-17 18:33:56.153246+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Male,40.0,master,22,6,Economics,1.0,0.0,0.0,Monthly,Monthly,Stocks,No,GB,16,0.0
2105,tditdyzg,tcbozsj9,2,Trade_ends,2021-11-17 18:33:56.271347+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Female,32.0,master,19,5,Other,0.0,1.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,AM,10,0.0
2106,l4dexb8r,tcbozsj9,6,Trade_ends,2021-11-17 18:33:58.481986+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Male,55.0,master,33,9,Other Management,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,No,GB,10,0.0
2107,2cnrppop,tcbozsj9,7,Trade_ends,2021-11-17 18:34:01.556043+00:00,"{""currentPrice"": 31, ""priceIndex"": 19, ""secs_since_round_starts"": 40}",True,0.02,False,31.0,10.0,30.0,31,19,40,2.0,0,1,0,0,1,0,Male,27.0,master,29,10,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
