owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__tick_frequency,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts
b0z4981u,9pqvaeel,6,Sell,2021-11-10 01:27:10.467767+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",True,0.03,False,17.0,10.0,2.0,25.0,17,9,20
b0z4981u,9pqvaeel,6,Trade_ends,2021-11-10 01:27:10.513169+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",True,0.03,False,17.0,10.0,2.0,25.0,17,9,20
b0z4981u,9pqvaeel,6,round_ends,2021-11-10 01:27:12.554578+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 22}",True,0.03,False,17.0,10.0,2.0,25.0,17,9,22
hyvib9md,9pqvaeel,4,Trade_starts,2021-11-10 01:27:16.867453+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,19.0,10.0,2.0,25.0,10,0,0
b0z4981u,9pqvaeel,7,Trade_starts,2021-11-10 01:27:17.545911+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,14.0,10.0,3.0,25.0,10,0,0
hyvib9md,9pqvaeel,4,sellingDialogShown,2021-11-10 01:27:31.536312+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.06,False,19.0,10.0,2.0,25.0,19,7,15
hyvib9md,9pqvaeel,4,Sell,2021-11-10 01:27:32.870534+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.06,False,19.0,10.0,2.0,25.0,19,7,17
hyvib9md,9pqvaeel,4,Trade_ends,2021-11-10 01:27:32.916752+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.06,False,19.0,10.0,2.0,25.0,19,7,17
b0z4981u,9pqvaeel,7,sellingDialogShown,2021-11-10 01:27:37.363368+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 19}",True,0.03,False,14.0,10.0,3.0,25.0,14,6,19
b0z4981u,9pqvaeel,7,Sell,2021-11-10 01:27:39.803752+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 22}",True,0.03,False,14.0,10.0,3.0,25.0,14,6,22
b0z4981u,9pqvaeel,7,Trade_ends,2021-11-10 01:27:39.857285+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 22}",True,0.03,False,14.0,10.0,3.0,25.0,14,6,22
hyvib9md,9pqvaeel,5,Trade_starts,2021-11-10 01:27:40.203036+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,15.0,10.0,3.0,25.0,10,0,1
b0z4981u,9pqvaeel,7,round_ends,2021-11-10 01:27:41.623104+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 24}",True,0.03,False,14.0,10.0,3.0,25.0,14,6,24
b0z4981u,9pqvaeel,8,Trade_starts,2021-11-10 01:27:46.515322+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,13.0,10.0,2.0,25.0,10,0,0
b0z4981u,9pqvaeel,8,sellingDialogShown,2021-11-10 01:27:53.560784+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,7
b0z4981u,9pqvaeel,8,Sell,2021-11-10 01:27:54.907241+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,8
b0z4981u,9pqvaeel,8,Trade_ends,2021-11-10 01:27:54.953503+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,8
b0z4981u,9pqvaeel,8,round_ends,2021-11-10 01:27:56.188997+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,9
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:27:59.799633+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 20}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,20
b0z4981u,9pqvaeel,9,Trade_starts,2021-11-10 01:28:00.269090+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,3.0,25.0,10,0,0
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:05.654253+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 26}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,26
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:07.053175+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 27}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,27
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:08.522959+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 29}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,29
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:08.748835+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 29}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,29
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:08.955068+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 29}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,29
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:09.139357+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 29}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,29
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:16.348999+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 37}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,37
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:16.552823+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 37}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,37
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:16.744106+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 37}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,37
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:17.625523+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 38}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,38
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:17.835490+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 38}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,38
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:18.022657+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 38}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,38
b0z4981u,9pqvaeel,9,Trade_ends,2021-11-10 01:28:18.180735+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 18}",True,0.06,False,0.0,10.0,3.0,25.0,0,6,18
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:18.224996+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 39}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,39
b0z4981u,9pqvaeel,9,round_ends,2021-11-10 01:28:20.022036+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 19}",True,0.06,False,0.0,10.0,3.0,25.0,0,6,19
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:26.307590+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 47}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,47
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:27.249304+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 48}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,48
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:27.456955+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 48}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,48
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:27.651755+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 48}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,48
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:27.867147+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 48}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,48
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:28.025437+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 48}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,48
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:28.205435+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 49}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,49
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:28.369381+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 49}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,49
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:28:28.575245+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 49}",True,0.06,False,15.0,10.0,3.0,25.0,16,6,49
hyvib9md,9pqvaeel,5,Trade_starts,2021-11-10 01:28:39.672512+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,15.0,10.0,3.0,25.0,10,0,0
hyvib9md,9pqvaeel,5,sellingDialogShown,2021-11-10 01:29:00.815971+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 22}",True,0.06,False,15.0,10.0,3.0,25.0,15,7,22
hyvib9md,9pqvaeel,5,Sell,2021-11-10 01:29:01.973107+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.06,False,15.0,10.0,3.0,25.0,15,7,23
hyvib9md,9pqvaeel,5,Trade_ends,2021-11-10 01:29:02.029320+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.06,False,15.0,10.0,3.0,25.0,15,7,23
hyvib9md,9pqvaeel,5,round_ends,2021-11-10 01:29:03.755615+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 25}",True,0.06,False,15.0,10.0,3.0,25.0,15,7,25
o0eo199t,9pqvaeel,1,Trade_starts,2021-11-10 01:29:08.496374+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,0.0,10.0,2.0,25.0,10,0,0
hyvib9md,9pqvaeel,6,Trade_starts,2021-11-10 01:29:08.821667+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.03,False,24.0,10.0,2.0,25.0,10,0,1
o0eo199t,9pqvaeel,1,Trade_ends,2021-11-10 01:29:16.463459+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.03,True,0.0,10.0,2.0,25.0,0,4,8
o0eo199t,9pqvaeel,2,Trade_starts,2021-11-10 01:29:23.670659+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,12.0,10.0,2.0,25.0,10,0,0
o0eo199t,9pqvaeel,2,sellingDialogShown,2021-11-10 01:29:28.671122+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 5}",False,0.03,False,12.0,10.0,2.0,25.0,12,2,5
o0eo199t,9pqvaeel,2,Sell,2021-11-10 01:29:30.578289+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",False,0.03,False,12.0,10.0,2.0,25.0,12,2,7
o0eo199t,9pqvaeel,2,Trade_ends,2021-11-10 01:29:30.626834+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",False,0.03,False,12.0,10.0,2.0,25.0,12,2,7
hyvib9md,9pqvaeel,6,sellingDialogShown,2021-11-10 01:29:32.896796+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",False,0.03,False,24.0,10.0,2.0,25.0,24,12,25
hyvib9md,9pqvaeel,6,Sell,2021-11-10 01:29:34.216302+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.03,False,24.0,10.0,2.0,25.0,24,12,26
hyvib9md,9pqvaeel,6,Trade_ends,2021-11-10 01:29:34.262365+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.03,False,24.0,10.0,2.0,25.0,24,12,26
o0eo199t,9pqvaeel,3,Trade_starts,2021-11-10 01:29:35.726923+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,11.0,10.0,3.0,25.0,10,0,0
hyvib9md,9pqvaeel,7,Trade_starts,2021-11-10 01:29:39.714794+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,22.0,10.0,3.0,25.0,10,0,0
o0eo199t,9pqvaeel,3,sellingDialogShown,2021-11-10 01:29:43.036775+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",False,0.03,False,11.0,10.0,3.0,25.0,11,2,7
o0eo199t,9pqvaeel,3,Sell,2021-11-10 01:29:44.265524+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 8}",False,0.03,False,11.0,10.0,3.0,25.0,11,2,8
o0eo199t,9pqvaeel,3,Trade_ends,2021-11-10 01:29:44.311743+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 8}",False,0.03,False,11.0,10.0,3.0,25.0,11,2,8
o0eo199t,9pqvaeel,3,round_ends,2021-11-10 01:29:45.349019+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 9}",False,0.03,False,11.0,10.0,3.0,25.0,11,2,9
o0eo199t,9pqvaeel,4,Trade_starts,2021-11-10 01:29:48.748023+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,12.0,10.0,2.0,25.0,10,0,0
o0eo199t,9pqvaeel,4,sellingDialogShown,2021-11-10 01:29:57.710690+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",False,0.06,False,12.0,10.0,2.0,25.0,12,4,9
o0eo199t,9pqvaeel,4,Sell,2021-11-10 01:29:58.802946+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.06,False,12.0,10.0,2.0,25.0,12,4,10
o0eo199t,9pqvaeel,4,Trade_ends,2021-11-10 01:29:58.878094+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.06,False,12.0,10.0,2.0,25.0,12,4,10
o0eo199t,9pqvaeel,4,round_ends,2021-11-10 01:29:59.763823+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.06,False,12.0,10.0,2.0,25.0,12,4,11
hyvib9md,9pqvaeel,7,sellingDialogShown,2021-11-10 01:30:06.583438+00:00,"{""currentPrice"": 22, ""priceIndex"": 9, ""secs_since_round_starts"": 27}",False,0.03,False,22.0,10.0,3.0,25.0,22,9,27
hyvib9md,9pqvaeel,7,Sell,2021-11-10 01:30:07.481490+00:00,"{""currentPrice"": 22, ""priceIndex"": 9, ""secs_since_round_starts"": 28}",False,0.03,False,22.0,10.0,3.0,25.0,22,9,28
hyvib9md,9pqvaeel,7,Trade_ends,2021-11-10 01:30:07.530072+00:00,"{""currentPrice"": 22, ""priceIndex"": 9, ""secs_since_round_starts"": 28}",False,0.03,False,22.0,10.0,3.0,25.0,22,9,28
hyvib9md,9pqvaeel,8,Trade_starts,2021-11-10 01:30:14.184013+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,14.0,10.0,2.0,25.0,10,0,0
hyvib9md,9pqvaeel,8,sellingDialogShown,2021-11-10 01:30:24.201511+00:00,"{""currentPrice"": 14, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.06,False,14.0,10.0,2.0,25.0,14,5,10
hyvib9md,9pqvaeel,8,Sell,2021-11-10 01:30:25.829698+00:00,"{""currentPrice"": 14, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",False,0.06,False,14.0,10.0,2.0,25.0,14,5,12
hyvib9md,9pqvaeel,8,Trade_ends,2021-11-10 01:30:25.888823+00:00,"{""currentPrice"": 14, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",False,0.06,False,14.0,10.0,2.0,25.0,14,5,12
hyvib9md,9pqvaeel,9,Trade_starts,2021-11-10 01:30:31.786783+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,3.0,25.0,10,0,0
hyvib9md,9pqvaeel,9,Trade_ends,2021-11-10 01:30:45.908586+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 15}",False,0.06,False,0.0,10.0,3.0,25.0,0,5,15
o0eo199t,9pqvaeel,5,Trade_starts,2021-11-10 01:30:57.923055+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,12.0,10.0,3.0,25.0,10,0,0
o0eo199t,9pqvaeel,5,sellingDialogShown,2021-11-10 01:31:07.842470+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",False,0.06,False,12.0,10.0,3.0,25.0,12,3,10
o0eo199t,9pqvaeel,5,Sell,2021-11-10 01:31:09.046369+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",False,0.06,False,12.0,10.0,3.0,25.0,12,3,11
o0eo199t,9pqvaeel,5,Trade_ends,2021-11-10 01:31:09.092767+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",False,0.06,False,12.0,10.0,3.0,25.0,12,3,11
6qe4xl2o,9pqvaeel,1,Trade_starts,2021-11-10 01:31:09.144110+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,24.0,10.0,2.0,25.0,10,0,0
o0eo199t,9pqvaeel,6,Trade_starts,2021-11-10 01:31:12.452160+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,12.0,10.0,2.0,25.0,10,0,0
o0eo199t,9pqvaeel,6,sellingDialogShown,2021-11-10 01:31:21.218694+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.03,False,12.0,10.0,2.0,25.0,12,4,8
o0eo199t,9pqvaeel,6,Sell,2021-11-10 01:31:22.257256+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",True,0.03,False,12.0,10.0,2.0,25.0,12,4,9
o0eo199t,9pqvaeel,6,Trade_ends,2021-11-10 01:31:22.309379+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",True,0.03,False,12.0,10.0,2.0,25.0,12,4,9
o0eo199t,9pqvaeel,7,Trade_starts,2021-11-10 01:31:26.789105+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,12.0,10.0,3.0,25.0,10,0,0
o0eo199t,9pqvaeel,7,sellingDialogShown,2021-11-10 01:31:30.790165+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 4}",True,0.03,False,12.0,10.0,3.0,25.0,12,1,4
o0eo199t,9pqvaeel,7,Sell,2021-11-10 01:31:31.816160+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",True,0.03,False,12.0,10.0,3.0,25.0,12,1,5
o0eo199t,9pqvaeel,7,Trade_ends,2021-11-10 01:31:31.889219+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",True,0.03,False,12.0,10.0,3.0,25.0,12,1,5
6qe4xl2o,9pqvaeel,1,sellingDialogShown,2021-11-10 01:31:32.413535+00:00,"{""currentPrice"": 24, ""priceIndex"": 11, ""secs_since_round_starts"": 23}",False,0.03,True,24.0,10.0,2.0,25.0,24,11,23
6qe4xl2o,9pqvaeel,1,Sell,2021-11-10 01:31:34.732690+00:00,"{""currentPrice"": 24, ""priceIndex"": 11, ""secs_since_round_starts"": 25}",False,0.03,True,24.0,10.0,2.0,25.0,24,11,25
6qe4xl2o,9pqvaeel,1,Trade_ends,2021-11-10 01:31:34.791806+00:00,"{""currentPrice"": 24, ""priceIndex"": 11, ""secs_since_round_starts"": 25}",False,0.03,True,24.0,10.0,2.0,25.0,24,11,25
o0eo199t,9pqvaeel,8,Trade_starts,2021-11-10 01:31:34.839315+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,13.0,10.0,2.0,25.0,10,0,0
6qe4xl2o,9pqvaeel,2,Trade_starts,2021-11-10 01:31:39.784977+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,0.0,10.0,2.0,25.0,10,0,0
u1a2eufs,9pqvaeel,1,Trade_starts,2021-11-10 01:31:41.115533+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,36.0,10.0,2.0,25.0,10,0,0
o0eo199t,9pqvaeel,8,sellingDialogShown,2021-11-10 01:31:41.622929+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,6
o0eo199t,9pqvaeel,8,Sell,2021-11-10 01:31:42.542176+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,7
o0eo199t,9pqvaeel,8,Trade_ends,2021-11-10 01:31:42.595535+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",True,0.06,False,13.0,10.0,2.0,25.0,13,3,7
o0eo199t,9pqvaeel,9,Trade_starts,2021-11-10 01:31:45.795534+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,12.0,10.0,3.0,25.0,10,0,0
o0eo199t,9pqvaeel,9,sellingDialogShown,2021-11-10 01:31:55.696803+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,10
o0eo199t,9pqvaeel,9,Sell,2021-11-10 01:31:56.691224+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,11
o0eo199t,9pqvaeel,9,Trade_ends,2021-11-10 01:31:56.736254+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,11
6qe4xl2o,9pqvaeel,2,Trade_ends,2021-11-10 01:32:03.544717+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.03,False,0.0,10.0,2.0,25.0,0,12,24
6qe4xl2o,9pqvaeel,3,Trade_starts,2021-11-10 01:32:08.397310+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,19.0,10.0,3.0,25.0,10,0,0
u1a2eufs,9pqvaeel,1,Trade_ends,2021-11-10 01:32:31.088962+00:00,"{""currentPrice"": 36, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",False,0.03,True,36.0,10.0,2.0,25.0,36,25,50
6qe4xl2o,9pqvaeel,3,sellingDialogShown,2021-11-10 01:32:31.237120+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.03,False,19.0,10.0,3.0,25.0,19,7,23
6qe4xl2o,9pqvaeel,3,Sell,2021-11-10 01:32:32.384272+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 24}",True,0.03,False,19.0,10.0,3.0,25.0,19,7,24
6qe4xl2o,9pqvaeel,3,Trade_ends,2021-11-10 01:32:32.431982+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 24}",True,0.03,False,19.0,10.0,3.0,25.0,19,7,24
6qe4xl2o,9pqvaeel,4,Trade_starts,2021-11-10 01:32:36.117364+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
6qe4xl2o,9pqvaeel,4,Trade_ends,2021-11-10 01:32:37.925627+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,2.0,25.0,0,1,2
u1a2eufs,9pqvaeel,2,Trade_starts,2021-11-10 01:32:38.973920+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,42.0,10.0,2.0,25.0,10,0,0
6qe4xl2o,9pqvaeel,4,round_ends,2021-11-10 01:32:40.184445+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 4}",True,0.06,False,0.0,10.0,2.0,25.0,0,1,4
6qe4xl2o,9pqvaeel,5,Trade_starts,2021-11-10 01:32:42.766635+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,3.0,25.0,10,0,0
csvp6fav,9pqvaeel,1,Trade_starts,2021-11-10 01:32:44.060557+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,44.0,10.0,2.0,25.0,10,0,0
6qe4xl2o,9pqvaeel,5,Trade_ends,2021-11-10 01:32:51.582238+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.06,False,0.0,10.0,3.0,25.0,0,3,9
6qe4xl2o,9pqvaeel,6,Trade_starts,2021-11-10 01:32:55.715499+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,13.0,10.0,2.0,25.0,10,0,0
